PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
vigor,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
vigoroso,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
vimos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
vinha,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
viu,3.0,2435.0,12.32033,4.0,39643.0,1.00901,12.21037,0.0819,dilma-rousseff-2
viva,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
viver,2.0,2435.0,8.21355,7.0,39643.0,1.76576,4.65157,0.21498,dilma-rousseff-2
viveu,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
voltado,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
voltar,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
volto,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
volume,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
vontade,1.0,2435.0,4.10678,47.0,39643.0,11.85581,0.34639,2.88689,dilma-rousseff-2
vou,5.0,2435.0,20.53388,14.0,39643.0,3.53152,5.81446,0.17198,dilma-rousseff-2
vulneráveis,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
vulto,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
válido,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
vão,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
áfrica,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
águas,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
área,3.0,2435.0,12.32033,22.0,39643.0,5.54953,2.22007,0.45044,dilma-rousseff-2
áreas,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
ética,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
ênfase,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
órgãos,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
últimos,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
